ID,Language_ID,Primary_Text,Analyzed_Word,Gloss,Translated_Text,Meta_Language_ID,LGR_Conformance,Comment,Media_IDs,Position,Audio_Start,Audio_End,graid,add_orthography,Text_ID,refind,refindFK,isnref
nuradin_0032,mctabasaran,"kada<b>s̊nu ǯibunza k’ur kaʔri cifrira hamu sab q’uˁb k’uri kavri cifrira, ǯibnu šarvar k’ur kada<b>s̊u kːudu<b>k’ige, qa ʁada<b>ʁnu k’ur kpi<r>χunza k’ur sabasa.",#	0	kada<b>s̊-nu	ǯib-un	=za	k’ur	#	#	0	kaʔ-ri	cifri	=ra	%	#	0	ha-mu	sa-b	q’uˁ-b	k’uri	kavr-i	cifri	=ra	%	0	ǯib-nu	šarvar	k’ur	#	#	#	0	0	kada<b>s̊-u	%	0	kːudu<b>k’-i-ge	%	#	qa	0	0	ʁada<b>ʁ-nu	k’ur	%	0	0	kpi<r>χ-un	=za	k’ur	sabasa,#	0_Nuradin	<NSG>rip_up-MASD	put-PST	=1SG:AG	CIT	#	#	0_Nuradin	(PL)draw-ICVB	numbers(ABS)	=ADD	%	#	0_Nuradin	EMPH-PROX(EMPH)	one-NSG	two-NSG	CIT	draw-PCVB	numbers(ABS)	=ADD	%	0_Nuradin	put-PST	trousers(ABS)	CIT	#	#	#	0_Nuradin	0_trousers	<NSG>rip_up-PCVB	%	0_Nuradin	<NSG>finish-PFV.PTCP-TEMP	%	#	then	0_Nuradin	0_trousers	<NSG>take-PCVB	CIT	%	0_Nuradin	0_trousers	<PL>sew-PST	=1SG:AG	CIT	again,"I put down what I had ripped up, wrote numbers, wrote the numbers one, two (on the pieces), placed the trousers down after having finished ripping (them) up, then took (them) and I sewed (them) back together again.",en,MORPHEME_ALIGNED,,nuradin_mp3 nuradin_wav nuradin_eaf nuradin_xml nuradin_tsv,,221666,233908,##ds	0.1:a	np:p	v:pred	=rv-pro_1_a	other	##ds	#ds_cv	0.1:a_cv	v:pred	np:p	=other	%	#ds_cv	0.1:a_cv	ln_dem	np:other	rn_np	other	v:pred	np:p	=other	%	0.1:a	v:pred	np:p	other	##ds	#ds_ac_pc	#ds_cv	0.1:a_cv	0:p	v:pred	%	0.1:s_pc	v:pred	%	#ds_cv	other	0.1:s_cv	0:p	v:pred	other	%	0.1:a	0:p	v:pred	=rv-pro_1_a	other	other,,nuradin,∅	4002	4057	∅	∅	∅	∅	∅	4002	∅	4058	∅	∅	∅	4002	∅	∅	∅	∅	∅	4058	∅	∅	4002	∅	4055	∅	∅	∅	∅	4002	4055	∅	∅	4002	∅	∅	∅	∅	4002	4057	∅	∅	∅	4002	4057	∅	∅	∅	∅,∅	4002	4057	∅	∅	∅	∅	∅	4002	∅	4058	∅	∅	∅	4002	∅	∅	∅	∅	∅	4058	∅	∅	4002	∅	4055	∅	∅	∅	∅	4002	4055	∅	∅	4002	∅	∅	∅	∅	4002	4057	∅	∅	∅	4002	4057	∅	∅	∅	∅,∅	∅	bridging	∅	∅	∅	∅	∅	∅	∅	new	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
nuradin_0033,mctabasaran,haǯika ʁap’unza k’alibar.,#	0	ha-ǯi-k-a	ʁ-ap’-un	=za	k’alib-ar,#	0_Nuradin	EMPH-PROX(NSG)-CONT-ELAT	PFV-do-PST	=1SG:AG	stencil-PL(ABS),I made a stencil from them.,en,MORPHEME_ALIGNED,,nuradin_mp3 nuradin_wav nuradin_eaf nuradin_xml nuradin_tsv,,233908,236427,##ds	0.1:a	dem_pro:obl	v:pred	=rv-pro_1_a	np:p,,nuradin,∅	4002	4057	∅	∅	4059,∅	4002	4057	∅	∅	4059,∅	∅	∅	∅	∅	new
nuradin_0034,mctabasaran,"k’albar dap’nu, ǯivnu k’ur kaʁz.iin, qa šalvar kpi<r>χunza k’ur",#	#	0	k’alb-ar	d-ap’-nu	%	#	0	0	ǯiv-nu	k’ur	kaʁz.i-in	%	qa	0	šalvar	kpi<r>χ-un	=za	k’ur,#	#	0_Nuradin	stencil-PL(ABS)	PFV-do-PCVB	%	#	0_Nuradin	0_stencils	put-PCVB	CIT	paper-SUPER	%	PTCL	0_Nuradin	trousers(ABS)	<PL>sew-PST	=1SG:AG	CIT,"Having made stencils and put them down on paper, I made trousers.",en,MORPHEME_ALIGNED,,nuradin_mp3 nuradin_wav nuradin_eaf nuradin_xml nuradin_tsv,,236427,240294,##ds	#ds_cv	0.1:a_cv	np:p	v:pred	%	#ds_cv	0.1:a_cv	0:p	v:pred	other	np:g	%	other	0.1:a	np:p	v:pred	=rv-pro_1_a	other,,nuradin,∅	∅	4002	4059	∅	∅	∅	4002	4059	∅	∅	4060	∅	∅	4002	4061	∅	∅	∅,∅	∅	4002	4059	∅	∅	∅	4002	4059	∅	∅	4060	∅	∅	4002	4061	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	bridging	∅	∅	∅	bridging	∅	∅	∅
nuradin_0035,mctabasaran,"ha.ǯiqamina k’ur ha.ǯiinǯi e<b>curi, kta<b>t’uri, birχuri axunza k’ur χalq’ar.iz šarvrar qa penǯkar, valǯʁar, čʷχjir.",#	#	0	ha.ǯi-q-a-mi-na	k’ur	ha.ǯi-in-ǯi	e<b>c-uri	%	#	0	kta<b>t’-uri	%	0	b-irχ-uri	a-x-un	=za	k’ur	χalq’-ar.i-z	šarvr-ar	qa	penǯk-ar	valǯʁ-ar	čʷχ-jir,#	#	0_Nuradin	EMPH-PROX(NSG)-POST-ELAT-PROX-LAT	CIT	EMPH-PROX(NSG)-SUPER-DIR	<NSG>measure-ICVB	%	#	0_Nuradin	<NSG>cut_off-ICVB	%	0_Nuradin	NSG-sew-ICVB	PFV-(HSG)become-PST	=1SG:AG	CIT	people-PL-DAT	trousers-PL(ABS)	then	waistcoat-PL(ABS)	kaftan-PL(ABS)	beshmet-PL(ABS),"From that time on, I was measuring with them, I was cutting, sewing trousers for people, also jackets, scarves, and other such things.",en,WORD_ALIGNED,,nuradin_mp3 nuradin_wav nuradin_eaf nuradin_xml nuradin_tsv,,240294,249740,##ds	#ds_cv	0.1:s_cv	dem_pro:other	other	dem_pro:l	v:pred	%	#ds_cv	0.1:a_cv	v:pred	%	0.1:a	v:pred	rv_aux	=rv-pro_1_a	other	np.h:obl	np:p	other	rn_np	rn_np	rn_np,,nuradin,∅	∅	4002	4062	∅	4059	∅	∅	∅	4002	∅	∅	4002	∅	∅	∅	∅	4063	4064	∅	4065	4066	4067,∅	∅	4002	4062	∅	4059	∅	∅	∅	4002	∅	∅	4002	∅	∅	∅	∅	4063	4064	∅	4065	4066	4067,∅	∅	∅	bridging	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	new	bridging	∅	new	new	new
nuradin_0036,mctabasaran,"qa aˁχir geleǯeg.diz dirχuz quˁʁnu muvu šapkir va urgmar, ix hamu marčː.lin ʁiǯq’.in urgmar dirχuri axnu.",#	qa	aˁχir	geleǯeg.di-z	d-irχ-uz	quˁʁ-nu	muvu	šapk-ir	va	urgm-ar	#	0	ix	ha-mu	marčː.li-n	ʁiǯq’.i-n	urgm-ar	d-irχ-uri	a-x-nu,#	then	finally	future-DAT	PL-sew-INF	(PL)start-PST	PROX(ERG)	hat-PL(ABS)	and	sheepskin-PL(ABS)	#	0_Nuradin	our(INCL)	EMPH-PROX(ABS)	sheep-GEN	skin-GEN	sheepskin-PL(ABS)	PL-sew-ICVB	PFV-(HSG)become-PST,"Finally, in future, he would start sewing hats and sheepskin coats, he was sewing those sheepskin coats of ours from sheep's skin.",en,MORPHEME_ALIGNED,,nuradin_mp3 nuradin_wav nuradin_eaf nuradin_xml nuradin_tsv,,249740,260036,##	other	other	np:other	v:pred	rv_v	dem_pro.h:a	np:p	rn	rn_np	##ds	0.h:a	ln_pro.1:poss	ln_dem	ln_np:poss	ln_np:poss	np:p	v:pred	rv_aux,,nuradin,∅	∅	∅	∅	∅	∅	4002	4068	∅	4069	∅	4002	4041	∅	4070	4071	4072	∅	∅,∅	∅	∅	∅	∅	∅	4002	4068	∅	4069	∅	4002	4041	∅	4070	4071	4072	∅	∅,∅	∅	∅	∅	∅	∅	∅	new	∅	new	∅	∅	∅	∅	bridging	bridging	bridging	∅	∅
nuradin_0037,mctabasaran,aˁχirimǯi vaχt.na lap čav q’abi duxnu tamam urgc’ur jislan ziinǯi uldu<b>c̊igan dirχuz quˁʁnu duvu urgmar mašin.ǯiinǯi.,#	#	aˁχirimǯi	vaχt.na	#	lap	čav	q’abi	du-x-nu	%	tamam	urgc’ur	jis-l-an	ziin-ǯi	uldu<b>c̊i-gan	%	d-irχ-uz	quˁʁ-nu	duvu	urgm-ar	mašin.ǯi-in-ǯi,#	#	last	time(ERG)	#	very	REFL.SG(ABS)	old	PFV-HSG-become-PCVB	%	whole	seventy	year-SUPER-ELAT	up-ADV	<NSG>pass-TEMP	%	PL-sew-INF	(HSG)start-PST	3.P(ERG)	sheepskin-PL(ABS)	sewing_machine-SUPER-DIR,"In the end, when he had become old, after more than seventy years, he started to sew sheepskin coats using a sewing machine.",en,WORD_ALIGNED,,nuradin_mp3 nuradin_wav nuradin_eaf nuradin_xml nuradin_tsv,,260036,272555,##	#ac	ln_adj	np:other	#cv	other	refl.h:s_cv	other	v:pred	%	ln_adj	ln_num	np:ncs	other	v:pred	%	v:pred	rv_v	dem_pro.h:a	np:p	np:obl,,nuradin,∅	∅	∅	∅	∅	∅	4002	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	4002	4073	4074,∅	∅	∅	∅	∅	∅	4002	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	4002	4073	4074,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	bridging	bridging
nuradin_0038,mctabasaran,"fuk’ara sar kas.ǯi... sab sutki sab urgam birχuri, vot.",#	fuk’a	=ra	sa-r	kas.ǯi	0	sa-b	sutki	sa-b	urgam	b-irχ-uri	vot,#	anything(ABS)	=ADD	one-HSG	person(ERG)	0_Nuradin	one-NSG	day(ABS)	one-NSG	sheepskin(ABS)	NSG-sew-ICVB	PTCL,Whatever one person... he was making one sheepskin coat in a day.,en,MORPHEME_ALIGNED,,nuradin_mp3 nuradin_wav nuradin_eaf nuradin_xml nuradin_tsv,,272555,277914,#cv	nc	nc	nc	nc	0.h:a_cv	ln_num	np:other	ln_num	np:p	v:pred	other,,nuradin,∅	∅	∅	∅	∅	4002	∅	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	4002	∅	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
nuradin_0039,mctabasaran,hamu jic’ub ʁiǯiq’ aqːi k’uru muvu.,#	0	0	ha-mu	jic’u-b	ʁiǯiq’	aqː-i	#	k’uru	muvu,#	0	0_Nuradin	EMPH-PROX(ABS)	ten-NSG	skin(ABS)	(PL)bring(IMP)	#	say.FUT	PROX(ERG),He said: Bring (me) these ten skins.,en,WORD_ALIGNED,,nuradin_mp3 nuradin_wav nuradin_eaf nuradin_xml nuradin_tsv,,277914,280609,##ds	0.2:a	0.2:g	ln_dem	ln_num	np:p	v:pred	##	v:pred	dem_pro.h:a_ds,,nuradin,∅	∅	∅	∅	∅	4075	∅	∅	∅	4002,∅	∅	∅	∅	∅	4075	∅	∅	∅	4002,∅	∅	∅	∅	∅	new	∅	∅	∅	∅
nuradin_0040,mctabasaran,hamurar fuk’ara xtar muvax,#	ha-mu-rar	fuk’a	=ra	x-tar	muva-x,#	EMPH-PROX-PL(ABS)	nothing(ABS)	=ADD	APUD-be.PRS:NEG	PROX-APUD,Nothing came of those for him. (?),en,MORPHEME_ALIGNED,,nuradin_mp3 nuradin_wav nuradin_eaf nuradin_xml nuradin_tsv,,280609,282174,##neg	dem_pro:dt	indef_other:s	=other	v:predex	dem_pro.h:obl,,nuradin,∅	4075	∅	∅	∅	4002,∅	4075	∅	∅	∅	4002,∅	∅	∅	∅	∅	∅
nuradin_0041,mctabasaran,sab hamcːib k’ak’l.in metri xaǯi sanu hamu č’ubar hamcːi quˁb č’ub haminǯi hamcːi dap’nu zigura haminǯi va kta<b>t’ura.,#	#	0	sa-b	ha-m-cːi-b	k’ak’l.i-n	metri	x-a-ǯi	sanu	%	#	0	ha-mu	č’ub-ar	ha-m-cːi	quˁ-b	č’ub	ha-m-in-ǯi	ha-m-cːi	d-ap’-nu	%	0	zig-ura	ha-m-in-ǯi	#	va	0	0	kta<b>t’-ura,#	#	0_Nuradin	one-NSG	EMPH-PROX-ADV-NSG	wood-GEN	rule(ABS)	APUD-be-ICVB	else	%	#	0_Nuradin	EMPH-PROX(ABS)	span-PL(ABS)	EMPH-PROX-ADV	two-NSG	span(ABS)	EMPH-PROX-SUPER-DIR	EMPH-PROX-ADV	PFV-do-PCVB	%	0_Nuradin	draw-PRS	EMPH-PROX-SUPER-DIR	#	and	0_Nuradin	0_sheepskin	<NSG>cut-PRS,"(He) had a wooden rule and finger spans, measuring spans, two spans like that, he drew there and cut (the sheepskin).",en,MORPHEME_ALIGNED,,nuradin_mp3 nuradin_wav nuradin_eaf nuradin_xml nuradin_tsv,,282174,291354,##	#cv	0.2:obl	ln_num	ln	ln_np:poss	np:s_cv	v:pred	other	%	#cv	0.h:a_cv	ln_dem	np:p	dem_pro:other	rn_dem	rn_np	dem_pro:l	dem_pro:other	v:pred	%	0.h:s	v:pred	dem_pro:g	##	other	0.h:a	0:p	v:pred,,nuradin,∅	∅	∅	∅	∅	∅	4076	∅	∅	∅	∅	4002	∅	4077	∅	∅	∅	∅	∅	∅	∅	4002	∅	∅	∅	∅	4002	4078	∅,∅	∅	∅	∅	∅	∅	4076	∅	∅	∅	∅	4002	∅	4077	∅	∅	∅	∅	∅	∅	∅	4002	∅	∅	∅	∅	4002	4078	∅,∅	∅	∅	∅	∅	∅	new	∅	∅	∅	∅	∅	∅	bridging	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	bridging	∅
nuradin_0042,mctabasaran,qipra hamcːi šula urgm.in ʁʷal.,#	0	0	q-ip-ra	#	ha-m-cːi	šul-a	urgm.i-n	ʁʷal,#	0_Nuradin	0_sheepskin	POST-(NSG)put-PRS	#	EMPH-PROX-ADV	become-PRS	sheepskin-GEN	side(ABS),"He put (it on the sewing machine), and one side of the sheepskin was done.",en,MORPHEME_ALIGNED,,nuradin_mp3 nuradin_wav nuradin_eaf nuradin_xml nuradin_tsv,,291354,294124,##	0.h:a	0:p	v:pred	##	dem_pro:other	v:pred	ln_np:poss	np:s,,nuradin,∅	4002	4078	∅	∅	∅	∅	4078	4079,∅	4002	4078	∅	∅	∅	∅	4078	4079,∅	∅	∅	∅	∅	∅	∅	∅	bridging
nuradin_0043,mctabasaran,"hamcːi ap’ura, je<b>cura [UNCLEAR] met’riinǯi zivnu k’ark’ar, k’ark’r.iinǯi, ubris̊ar fuk’ara [UNCLEAR] hamcːi zivnu qipra šula urgm.in ʁʷal.",#	0	0	ha-m-cːi	ap’-ura	#	0	je<b>c-ura	met’ri-in-ǯi	#	0	ziv-nu	k’ark’ar	k’ark’r.i-in-ǯi	ubris̊-ar	fuk’a	=ra	%	#	0	ha-m-cːi	ziv-nu	%	0	0	q-ip-ra	#	šul-a	urgm.i-n	ʁʷal,#	0_Nuradin	0	EMPH-PROX-ADV	do-PRS	#	0_Nuradin	<NSG>measure-PRS	rule-SUPER-DIR	#	0_Nuradin	draw-PCVB	knife(ABS)	knife-SUPER-DIR	scissors-PL(ABS)	nothing(ABS)	=ADD	%	#	0_Nuradin	EMPH-PROX-ADV	draw-PCVB	%	0_Nuradin	0_sheepskin	POST-put-PRS	#	become-PRS	sheepskin-GEN	side(ABS),"He did it this way, measuring with a rule, cutting with a knife, (he did) nothing with scissors, cutting it this way, putting (the skin on the sewing machine), and so one side of the sheepskin was finished.",en,MORPHEME_ALIGNED,,nuradin_mp3 nuradin_wav nuradin_eaf nuradin_xml nuradin_tsv,,294124,303705,##	0.h:a	0:p	dem_pro:other	v:pred	##	0.h:s	v:pred	np:obl	#cv	0.h:s_cv	v:pred	nc	np:obl	np:other	indef_other:other	=other	%	#cv	0.h:s_cv	dem_pro:other	v:pred	%	0.h:a	0:p	v:pred	##	v:pred	ln_np:poss	np:s,,nuradin,∅	4002	∅	∅	∅	∅	4002	∅	4076	∅	4002	∅	∅	4080	∅	∅	∅	∅	∅	4002	∅	∅	∅	4002	4078	∅	∅	∅	4078	4079,∅	4002	∅	∅	∅	∅	4002	∅	4076	∅	4002	∅	∅	4080	∅	∅	∅	∅	∅	4002	∅	∅	∅	4002	4078	∅	∅	∅	4078	4079,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	bridging	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
nuradin_0044,mctabasaran,"hamcːi značit hamus fikir ʁap’ige, zurba aˁχuˁ fikir aji k’ul vu.",#	#	ha-m-cːi	značit	hamus	fikir	ʁ-ap’-i-ge	%	zurba	aˁχuˁ	#	fikir	a-ji	%	k’ul	vu,#	#	EMPH-PROX-ADV	PTCL	now	thought	PFV-do-PFV.PTCP-TEMP	%	strong	big	#	thought(ABS)	(IN)be-PTCP	%	head(ABS)	COP,"If you think now, (he had) a big, strong, thinking head [i.e. he was smart].",en,MORPHEME_ALIGNED,,nuradin_mp3 nuradin_wav nuradin_eaf nuradin_xml nuradin_tsv,,303705,311437,##	#ac_pc	dem_pro:other	other	other	other:lvc	v:pred	%	ln_adj	ln_adj	#rc_pc	np:s_pc	v:predex	%	np:s	v:predex,,nuradin,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	4005	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	4005	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
nuradin_0045,mctabasaran,"aˁjdoz, muvan ficːib hunar kaǯi abxnuš, duvan ficːi [UNCLEAR] abxnuš aˤjdoz, fǯ.iinǯi hisabar ap’uri axnuš aˤjdoz, ʁavri aqradar.",#	0	aˁj-do	=z	#	0	muva-n	ficːi-b	hunar	k-a-ǯi	a-b-x-nu-š	#	#	duva-n	ficːi	a-b-x-nu-š	%	0	aˤj-do	=z	#	0	fǯ.i-in-ǯi	hisab-ar	ap’-uri	a-x-nu-š	%	0	aˤj-do	=z	#	0	ʁavri	aq-ra-dar,#	0_speaker	know-PRS.NEG	=1SG+DAT	#	0_Nuradin	PROX-GEN	how-NSG	talent(ABS)	CONT-be-ICVB	PFV-NSG-become-PST-COND	#	#	3.P-GEN	how	PFV-NSG-become-PST-COND	%	0_speaker	know-PRS.NEG	=1SG+DAT	#	0_Nuradin	what-SUPER-DIR	count-PL(ABS)	do-ICVB	PFV-(PL)become-PST-COND	%	0_speaker	know-PRS.NEG	=1SG+DAT	#	0_speaker	in_mind	(PL)fall-PRS-NEG,"I don't know how he had such talent, I don't know how it happened, I don't know how he counted, I don't understand.",en,MORPHEME_ALIGNED,,nuradin_mp3 nuradin_wav nuradin_eaf nuradin_xml nuradin_tsv,,311437,318749,##neg	0.1:ncs	v:pred	=rv-pro_1_ncs	#cc:p	0.h:ncs_poss_cv	ln_dem_pro:poss	other	np:p	v:pred	rv_aux	##neg	#cc:p	other	other	v:pred	%	0.1:ncs	v:pred	=rv-pro_1_ncs	##neg	0.h:a_cp	other	other:lvc	v:pred	rv_aux	%	0.1:ncs	v:pred	=rv-pro_1_ncs	##neg	0.1:ncs_cp	other:lvc	v:pred,,nuradin,∅	4000	∅	∅	∅	4002	4002	∅	4081	∅	∅	∅	∅	∅	∅	∅	∅	4000	∅	∅	∅	4002	∅	∅	∅	∅	∅	4000	∅	∅	∅	4000	∅	∅,∅	4000	∅	∅	∅	4002	4002	∅	4081	∅	∅	∅	∅	∅	∅	∅	∅	4000	∅	∅	∅	4002	∅	∅	∅	∅	∅	4000	∅	∅	∅	4000	∅	∅,∅	unused	∅	∅	∅	∅	∅	∅	new	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
nuradin_0046,mctabasaran,"hamusaˤaˁt portnoj.ǯixna ʁušige jaʁc̊’ur raǯar.i je<r>cura metr.iinǯi, hamcːi hams̊a duvu dicːdar ap’udaj.",#	#	0	ha-mu-saˤaˁt	portnoj.ǯi-x-na	ʁ-uš-i-ge	%	0	jaʁc̊’ur	raǯ-ar.i	je<r>c-ura	metr.i-in-ǯi	#	ha-m-cːi	ha-m-s̊a	duvu	0	di-cː-dar	ap’u-da-j,#	#	0	EMPH-PROX-hour	tailor-APUD-LAT	PFV-<HSG>go-PFV.PTCP-TEMP	%	0_tailor	forty	time-PL(ERG)	<NSG>measure-PRS	rule-SUPER-DIR	#	EMPH-PROX-ADV	EMPH-PROX-place(IN)	3.P(ERG)	0	3.P-ADV-PL	do-NEG-IPFV,"Nowadays when you go to a tailor, (he) measures forty times with a rule; he [i.e. Nuradin] did not do (it) that way.",en,MORPHEME_ALIGNED,,nuradin_mp3 nuradin_wav nuradin_eaf nuradin_xml nuradin_tsv,,318749,324840,##	#ac_pc	0.2:s_pc	np:other	np.h:g	v:pred	%	0.h:a	ln_num	np:other	v:pred	np:obl	##neg	dem_pro:other	np:l	dem_pro.h:a	0:p	other	v:pred,,nuradin,∅	∅	∅	∅	4082	∅	∅	4082	∅	∅	∅	4083	∅	∅	∅	4002	∅	∅	∅,∅	∅	∅	∅	4082	∅	∅	4082	∅	∅	∅	4083	∅	∅	∅	4002	∅	∅	∅,∅	∅	∅	∅	bridging	∅	∅	∅	∅	∅	∅	bridging	∅	∅	∅	∅	∅	∅	∅
nuradin_0047,mctabasaran,"hamcːi dilignu č’ubar je<r>cnu birχuj, čan točna [UNCLEAR] razmer",#	#	0	ha-m-cːi	di-lig-nu	#	0	č’ub-ar	je<r>c-nu	%	0	b-irχ-uj	ča-n	točna	razmer,#	#	0_Nuradin	EMPH-PROX-ADV	PFV-(HSG)look-PCVB	#	0_Nuradin	span-PL(ABS)	<PL>measure-PCVB	%	0_Nuradin	NSG-sew-IPFV	REFL.SG-GEN	exactly	size(ABS),"Looking just so, he measured (with) finger spans and sewed it exactly to his size.",en,MORPHEME_ALIGNED,,nuradin_mp3 nuradin_wav nuradin_eaf nuradin_xml nuradin_tsv,,324840,331238,##	#cv	0.h:s_cv	dem_pro:other	v:pred	#cv	0.h:a_cv	np:p	v:pred	%	0.h:s	v:pred	ln_refl.h:poss	ln_adj	np:other,,nuradin,∅	∅	4002	∅	∅	∅	4002	∅	∅	∅	4002	∅	4002	∅	4084,∅	∅	4002	∅	∅	∅	4002	∅	∅	∅	4002	∅	4002	∅	4084,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	bridging
nuradin_0048,mctabasaran,hamcːdar urgmar dirχuru muvu.,#	ha-m-cː-dar	urgm-ar	d-irχ-uru	muvu,#	EMPH-PROX-ADV-PL	sheepskin-PL(ABS)	PL-sew-FUT	PROX(ERG),He sewed this kind of sheepskin.,en,MORPHEME_ALIGNED,,nuradin_mp3 nuradin_wav nuradin_eaf nuradin_xml nuradin_tsv,,331238,332407,##	ln	np:p	v:pred	dem_pro.h:a,,nuradin,∅	∅	4085	∅	4002,∅	∅	4085	∅	4002,∅	∅	bridging	∅	∅
nuradin_0049,mctabasaran,hamusaˤaˤt.ǯi ix ʁul.a hadmu didirχnaji urgamara imidu,#	ha-mu-saˤaˤt.ǯi	ix	ʁul.a	ha-dmu	#	0	0	di-d-irχ-na-ji	%	urgam-ar	=a	imi-du,#	EMPH-PROX-hour(ERG)	our.INCL	village(IN)	EMPH-3.P(ABS)	#	0_Nuradin	0_sheepskin	PFV-PL-sew-RES-PTCP	%	sheepskin-PL	=ADD	remain-FUT,These sheepskins he made are still in our village.,en,MORPHEME_ALIGNED,,nuradin_mp3 nuradin_wav nuradin_eaf nuradin_xml nuradin_tsv,,332407,336047,##	np:other	ln_pro.1:poss	np:pred_l	ln_dem	#rc_pc	0.2:a_pc	rel_f0:p	v:pred	%	np:s	=other	v:pred,,nuradin,∅	∅	4041	4031	∅	∅	∅	∅	∅	∅	4085	∅	∅,∅	∅	4041	4031	∅	∅	∅	∅	∅	∅	4085	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
nuradin_0050,mctabasaran,gizaf duvaz hamiša duˤa ap’ura χalq’.ǯi hacːib hunar kaji insan vu k’uri.,#	gizaf	duva-z	hamiša	duˤa	ap’-ura	χalq’.ǯi	#	0	#	0	ha-cːi-b	hunar	k-a-ji	%	insan	vu	k’uri,#	much	3.P	always	prayer(ABS)	do-PRS	people(ERG)	#	0_Nuradin	#	0_person	EMPH-(DIST)ADV-NSG	talent(ABS)	CONT-be-PTCP	%	person(ABS)	COP	CIT,Now people always pray: (He) was such a talented person!,en,WORD_ALIGNED,,nuradin_mp3 nuradin_wav nuradin_eaf nuradin_xml nuradin_tsv,,336047,341584,##	other	other	other	other:lvc	v:pred	dem_pro.h:a	##ds	0.h:s	#rc_pc	rel_f0.h:ncs_poss_pc	ln	np:p	v:pred	%	np.h:pred	cop	other,,nuradin,∅	∅	∅	∅	∅	∅	4086	∅	4002	∅	∅	∅	∅	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	4086	∅	4002	∅	∅	∅	∅	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	bridging	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
nuradin_0051,mctabasaran,"qa ix ʁul.a čan χlar.iinǯi duvu χlara ʁap’nu, hacːdar zehmetar ʁizivu insan aji dumu raˁhmatlu hamu aba.",#	qa	ix	ʁul.a	ča-n	χl-ar.i-in-ǯi	duvu	χl-ar	=a	ʁ-ap’-nu	#	#	0	ha-cː-dar	zehmet-ar	ʁi-ziv-u	%	insan	a-ji	dumu	raˁhmatlu	ha-mu	aba,#	PTCL	our.INCL	village(IN)	REFL-GEN	hand-PL-SUPER-DIR	3.P(ERG)	house-PL	=ADD	PFV-do-PST	#	#	0_man	EMPH-(DIST)ADV-PL	work-PL(ABS)	PFV-draw-PFV.PTCP	%	man(ABS)	COP-IPFV	3.P(ABS)	deceased	EMPH-PROX(ABS)	old_man(ABS),"He built houses in our village with his own hands, he was a man who worked a lot, this dead old man.",en,MORPHEME_ALIGNED,,nuradin_mp3 nuradin_wav nuradin_eaf nuradin_xml nuradin_tsv,,341584,354395,##	other	ln_pro.1:poss	np:l	ln_refl.h:poss	np:obl	dem_pro.h:a	np:p	=other	v:pred	##	#rc_pc	rel_f0.h:a_pc	other	np:p	v:pred	%	np.h:pred	cop	dem_pro.h:s	ln_adj	ln_dem	np.h:appos,,nuradin,∅	∅	4086	4041	4002	4087	4002	4088	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	4002	∅	∅	4002,∅	∅	4086	4041	4002	4087	4002	4088	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	4002	∅	∅	4002,∅	∅	∅	∅	∅	bridging	∅	bridging	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
